IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,CONFIDENCE,RETIRED,COUNTED
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,5.4678,0.24,24000,0,48000,Balearic Warbler,159.238,vanessa 07/20/2022-22:12:10,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,6.1878,0.25,24000,0,48000,Balearic Warbler,159.238,vanessa 07/20/2022-22:12:10,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,7.5379,0.24,24000,0,48000,Balearic Warbler,159.238,vanessa 07/20/2022-22:12:10,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,7.9979,0.32,24000,0,48000,Balearic Warbler,159.238,vanessa 07/20/2022-22:12:10,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,8.6279,0.24,24000,0,48000,Balearic Warbler,159.238,vanessa 07/20/2022-22:12:10,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,9.2279,0.2301,24000,0,48000,Balearic Warbler,159.238,vanessa 07/20/2022-22:12:10,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,9.728,0.14,24000,0,48000,Balearic Warbler,159.238,vanessa 07/20/2022-22:12:10,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,10.168,0.36,24000,0,48000,Balearic Warbler,159.238,vanessa 07/20/2022-22:12:10,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,6.8478,0.23,24000,0,48000,Balearic Warbler,167.221,vanessa 07/20/2022-22:12:18,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,12.7334,0.34,24000,0,48000,Balearic Warbler,61.413,Anshul 07/25/2022-23:46:24,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,0.1325,10.4607,24000,0,48000,Balearic Warbler,70.445,Anshul 07/25/2022-23:46:33,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,0.19,0.35,24000,0,48000,Balearic Warbler,65.715,idhumphrey 07/25/2022-23:46:36,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,0.84,1.1801,24000,0,48000,Balearic Warbler,65.715,idhumphrey 07/25/2022-23:46:37,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,2.3401,3.4202,24000,0,48000,Balearic Warbler,65.715,idhumphrey 07/25/2022-23:46:37,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,6.0903,4.5102,24000,0,48000,Balearic Warbler,65.715,idhumphrey 07/25/2022-23:46:37,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,12.7206,0.33,24000,0,48000,Balearic Warbler,65.715,idhumphrey 07/25/2022-23:46:37,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,0.1725,0.27,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,0.8325,1.2301,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,2.3926,0.9101,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,3.4827,0.24,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,3.8927,1.8501,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,6.1928,0.25,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,6.7728,0.31,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,7.4929,0.31,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,7.9529,0.34,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,8.5929,0.29,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,9.1429,0.3901,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,9.693,0.25,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,10.153,0.42,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,12.6831,0.42,24000,0,48000,Balearic Warbler,61.366,robert 07/25/2022-23:57:39,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,0,14.5007,24000,0,48000,No class of interest,19.211,fcq 07/25/2022-23:58:08,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,0.1475,0.37,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,0.7875,1.2701,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,2.3376,3.4102,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,6.1478,0.31,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,6.7978,0.31,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,7.4579,1.48,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,9.1979,0.2901,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,9.688,0.88,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688945_-_Balearic_Warbler_-_Sylvia_balearica.mp3,14.5007,12.7081,0.33,24000,0,48000,Balearic Warbler,49.05,emcmwong 07/26/2022-00:44:09,0.593489,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,12.7841,2.2544,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,0.8673,0.1099,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.4321,0.075,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.997,0.0899,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,2.6068,0.09,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,3.1067,0.0999,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,3.4766,0.1,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,4.9462,0.12,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,17.9327,0.12,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,18.3526,0.12,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,19.2324,0.13,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,20.842,0.1299,24000,0,48000,bird,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,21.6218,0.0699,24000,0,48000,White-vented Shama,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,8.9851,0.09,24000,0,48000,Balearic Warbler,1140.07,vanessa 06/30/2022-00:12:00,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,10.8846,0.08,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,10.1848,0.13,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,9.6849,0.09,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,11.8643,0.13,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,15.2135,0.0899,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,15.4134,0.1,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,15.6533,0.11,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,16.813,0.16,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,17.123,0.1099,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,22.4115,0.8598,24000,0,48000,Balearic Warbler,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,23.7612,0.13,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,24.291,0.11,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,24.8209,0.13,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,25.3308,0.0999,24000,0,48000,bird,1262.24,vanessa 06/30/2022-00:14:02,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,0.7373,0.3899,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:45,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.3471,0.21,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.907,0.2599,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,2.5168,1.1197,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,4.8262,2.8993,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,8.4952,1.9695,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,10.8146,0.6299,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,11.8144,0.2499,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,12.7041,3.719,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,16.7931,0.4698,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,17.8828,1.4896,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,20.652,1.1497,24000,0,48000,bird,97.528,emcmwong 07/07/2022-18:37:46,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,0.8201,3.0104,24000,0,48000,Balearic Warbler,257.359,idhumphrey 07/08/2022-21:40:39,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,4.8906,2.8803,24000,0,48000,Balearic Warbler,257.359,idhumphrey 07/08/2022-21:40:39,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,8.521,3.5305,24000,0,48000,Balearic Warbler,257.359,idhumphrey 07/08/2022-21:40:39,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,12.6715,4.5506,24000,0,48000,Balearic Warbler,257.359,idhumphrey 07/08/2022-21:40:39,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,17.7921,0.7601,24000,0,48000,Balearic Warbler,257.359,idhumphrey 07/08/2022-21:40:39,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,19.1723,0.23,24000,0,48000,Balearic Warbler,257.359,idhumphrey 07/08/2022-21:40:39,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,20.8225,0.22,24000,0,48000,Balearic Warbler,291.835,idhumphrey 07/08/2022-21:41:14,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,21.5126,0.24,24000,0,48000,Balearic Warbler,291.835,idhumphrey 07/08/2022-21:41:14,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,22.6027,0.8501,24000,0,48000,Balearic Warbler,291.835,idhumphrey 07/08/2022-21:41:14,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,23.6528,0.7701,24000,0,48000,Balearic Warbler,291.835,idhumphrey 07/08/2022-21:41:14,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,24.733,0.26,24000,0,48000,Balearic Warbler,291.835,idhumphrey 07/08/2022-21:41:14,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,25.303,0.1901,24000,0,48000,Balearic Warbler,291.835,idhumphrey 07/08/2022-21:41:14,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,0.8473,0.1699,24000,0,48000,Balearic Warbler,122.334,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.1972,2.6293,24000,0,48000,Balearic Warbler,122.334,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,4.8862,2.7993,24000,0,48000,Balearic Warbler,122.334,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,8.2053,0.9298,24000,0,48000,Balearic Warbler,122.334,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,9.315,0.5199,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,10.1748,0.2699,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,10.8146,1.1997,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,12.6941,2.3694,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,15.2035,2.0694,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,17.8428,0.3099,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,18.3426,1.0398,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,20.742,1.0097,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,22.3916,3.4491,24000,0,48000,Balearic Warbler,122.335,<Siloux_Admin> 07/20/2022-16:54:31,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,0.8041,0.22,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.3942,0.19,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.9342,0.2401,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,2.5743,0.15,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,3.1044,0.16,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,3.4644,0.16,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,4.9586,0.11,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,5.1986,0.6601,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,6.1987,0.6801,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,7.4789,0.2,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,8.559,1.3802,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,10.1692,0.18,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,10.8493,0.14,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,11.2393,0.1201,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,11.8494,0.17,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,12.8995,1.0502,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:17,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,15.1998,1.1702,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:18,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,14.2837,0.6101,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:18,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,22.3947,0.8301,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:18,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,23.6548,1.3702,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:18,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,17.9041,1.6102,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:18,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,20.7945,1.0001,24000,0,48000,Balearic Warbler,116.395,spres 07/21/2022-02:47:18,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,0.8423,0.2199,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.3521,0.17,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.862,0.3999,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,2.5518,0.23,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,3.0717,0.2099,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,3.4216,0.1999,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,4.9212,0.2199,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,5.1911,0.14,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,5.3811,0.1299,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,5.651,0.2099,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,6.1409,0.2499,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,6.5508,0.1299,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,6.7307,0.13,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,7.4305,0.21,24000,0,48000,Balearic Warbler,89.465,robert 07/26/2022-00:01:30,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,0.8325,0.16,24000,0,48000,bird,311.193,Anshul 07/26/2022-00:09:45,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.4024,0.09,24000,0,48000,bird,311.193,Anshul 07/26/2022-00:09:45,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,1.9624,0.15,24000,0,48000,bird,311.193,Anshul 07/26/2022-00:09:45,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,2.6024,0.11,24000,0,48000,bird,311.193,Anshul 07/26/2022-00:09:45,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,3.1024,0.11,24000,0,48000,bird,311.193,Anshul 07/26/2022-00:09:45,0.300511,false,0
XC688950_-_Balearic_Warbler_-_Sylvia_balearica.mp3,25.9531,3.4524,0.1,24000,0,48000,bird,311.193,Anshul 07/26/2022-00:09:45,0.300511,false,0
