,Unnamed: 0,OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID,CONFIDENCE,END_TIME,SPLIT,FILEKEY,START_TIME
10150,7336,42.0,0.5116279069767415,./cosmos_random_sample_processing/,XC600601 - White-throated Toucan - Ramphastos tucanus.mp3,0,22.00798185941043,44100,bird,0.9343085809421844,42.51162790697674,"[42, 42.51162790697674]",XC600601,42.0
10151,7337,0.0,0.0,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Psilopogon flavifrons,0.0919544425023903,0.0,"[0.0, 0]",XC609551,0.0
10152,7337,0.0,0.0465116279069767,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Psilopogon flavifrons,0.0919544425023903,0.0465116279069767,"[0, 0.0465116279069767]",XC609551,0.0
10153,7338,0.1162790697674418,0.18604651162790692,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Psilopogon flavifrons,0.2517902820346318,0.3023255813953487,,XC609551,0.1162790697674418
10154,7339,0.3720930232558139,2.6279069767441863,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Psilopogon flavifrons,1.0,3.0,"[0.3720930232558139, 3]",XC609551,0.3720930232558139
10155,7339,3.0,3.0,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,1.0,6.0,"[3, 6.0]",XC609551,3.0
10156,7340,6.023255813953488,0.9534883720930232,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.7605599728867609,6.976744186046512,,XC609551,6.023255813953488
10157,7341,7.023255813953488,0.1860465116279073,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.4638541579603349,7.209302325581396,,XC609551,7.023255813953488
10158,7342,7.209302325581396,0.04651162790697683,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.3553536707119154,7.2558139534883725,,XC609551,7.209302325581396
10159,7343,7.372093023255814,0.5813953488372094,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.3113457241080966,7.953488372093023,,XC609551,7.372093023255814
10160,7344,7.976744186046512,1.0232558139534884,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.940365753186862,9.0,"[7.976744186046512, 9]",XC609551,7.976744186046512
10161,7344,9.0,3.0,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Otus scops,0.940365753186862,12.0,"[9, 12]",XC609551,9.0
10162,7344,12.0,3.0,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,bird,0.940365753186862,15.0,"[12, 15]",XC609551,12.0
10163,7344,15.0,2.97674418604651,./cosmos_random_sample_processing/,XC609551 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,bird,0.940365753186862,17.97674418604651,"[15, 17.97674418604651]",XC609551,15.0
10164,7345,0.0,0.0,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Psilopogon flavifrons,0.0919544425023903,0.0,"[0.0, 0]",XC609552,0.0
10165,7345,0.0,0.0465116279069767,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Psilopogon flavifrons,0.0919544425023903,0.0465116279069767,"[0, 0.0465116279069767]",XC609552,0.0
10166,7346,0.1162790697674418,0.18604651162790692,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Psilopogon flavifrons,0.2517902820346318,0.3023255813953487,,XC609552,0.1162790697674418
10167,7347,0.3720930232558139,2.6279069767441863,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Psilopogon flavifrons,1.0,3.0,"[0.3720930232558139, 3]",XC609552,0.3720930232558139
10168,7347,3.0,3.0,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,1.0,6.0,"[3, 6.0]",XC609552,3.0
10169,7348,6.023255813953488,0.9534883720930232,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.7605599728867609,6.976744186046512,,XC609552,6.023255813953488
10170,7349,7.023255813953488,0.1860465116279073,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.4638541579603349,7.209302325581396,,XC609552,7.023255813953488
10171,7350,7.209302325581396,0.04651162790697683,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.3553536707119154,7.2558139534883725,,XC609552,7.209302325581396
10172,7351,7.372093023255814,0.5813953488372094,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.3113457241080966,7.953488372093023,,XC609552,7.372093023255814
10173,7352,7.976744186046512,1.0232558139534884,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Ramphastos tucanus,0.940365753186862,9.0,"[7.976744186046512, 9]",XC609552,7.976744186046512
10174,7352,9.0,3.0,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,Otus scops,0.940365753186862,12.0,"[9, 12]",XC609552,9.0
10175,7352,12.0,3.0,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,bird,0.940365753186862,15.0,"[12, 15]",XC609552,12.0
10176,7352,15.0,2.97674418604651,./cosmos_random_sample_processing/,XC609552 - White-throated Toucan - Ramphastos tucanus.mp3,0,10.997551020408164,44100,bird,0.940365753186862,17.97674418604651,"[15, 17.97674418604651]",XC609552,15.0
10177,7353,0.5348837209302325,1.4651162790697674,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Grallaria rufocinerea,0.7196419398184584,2.0,,XC610977,0.5348837209302325
10178,7354,2.441860465116279,0.2790697674418605,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Grallaria rufocinerea,0.5383268888658328,2.7209302325581395,,XC610977,2.441860465116279
10179,7355,2.953488372093023,0.04651162790697683,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Grallaria rufocinerea,0.6094800731835079,3.0,"[2.953488372093023, 3]",XC610977,2.953488372093023
10180,7355,3.0,0.2790697674418605,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Heteromyias albispecularis,0.6094800731835079,3.2790697674418605,"[3, 3.2790697674418605]",XC610977,3.0
10181,7356,3.953488372093023,2.046511627906977,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Heteromyias albispecularis,0.8845536489266672,6.0,"[3.953488372093023, 6]",XC610977,3.953488372093023
10182,7356,6.0,2.7906976744186043,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Ptilorrhoa caerulescens,0.8845536489266672,8.790697674418604,"[6, 8.790697674418604]",XC610977,6.0
10183,7357,9.976744186046512,2.0232558139534884,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Microcerculus marginatus,1.0,12.0,"[9.976744186046512, 12]",XC610977,9.976744186046512
10184,7357,12.0,0.3023255813953494,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Cormobates placens,1.0,12.30232558139535,"[12, 12.30232558139535]",XC610977,12.0
10185,7358,12.325581395348838,0.16279069767441712,./cosmos_random_sample_processing/,XC610977 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,20.48,44100,Cormobates placens,0.603885280043323,12.488372093023255,,XC610977,12.325581395348838
10186,7359,0.0,0.0,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.4421540901859579,0.0,"[0.0, 0]",XC612240,0.0
10187,7359,0.0,0.2325581395348837,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.4421540901859579,0.2325581395348837,"[0, 0.2325581395348837]",XC612240,0.0
10188,7360,0.5813953488372093,0.06976744186046513,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.3113943180629518,0.6511627906976745,,XC612240,0.5813953488372093
10189,7361,0.6511627906976745,0.6046511627906976,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.501717039722351,1.255813953488372,,XC612240,0.6511627906976745
10190,7362,1.3488372093023255,0.06976744186046524,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.3185162703486693,1.4186046511627908,,XC612240,1.3488372093023255
10191,7363,1.5116279069767442,0.06976744186046502,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.3584960992691887,1.5813953488372092,,XC612240,1.5116279069767442
10192,7364,1.9302325581395348,1.0697674418604652,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.938610287562781,3.0,"[1.9302325581395348, 3]",XC612240,1.9302325581395348
10193,7364,3.0,3.0,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.938610287562781,6.0,"[3, 6]",XC612240,3.0
10194,7364,6.0,2.0,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.938610287562781,8.0,"[6, 8.0]",XC612240,6.0
10195,7365,8.162790697674419,0.11627906976744207,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.7068016193067831,8.279069767441861,,XC612240,8.162790697674419
10196,7366,8.534883720930232,0.46511627906976827,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.8361289013162723,9.0,"[8.534883720930232, 9]",XC612240,8.534883720930232
10197,7366,9.0,2.4186046511627914,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Dryocopus martius,0.8361289013162723,11.418604651162791,"[9, 11.418604651162791]",XC612240,9.0
10198,7367,13.581395348837209,0.11627906976744207,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.2803666702574935,13.69767441860465,,XC612240,13.581395348837209
10199,7368,13.72093023255814,0.13953488372093048,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.2777128618733812,13.860465116279071,,XC612240,13.72093023255814
10200,7369,13.976744186046512,1.0232558139534884,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.9786005454934342,15.0,"[13.976744186046512, 15]",XC612240,13.976744186046512
10201,7369,15.0,3.0,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.9786005454934342,18.0,"[15, 18]",XC612240,15.0
10202,7369,18.0,3.0,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.9786005454934342,21.0,"[18, 21]",XC612240,18.0
10203,7369,21.0,3.0,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.9786005454934342,24.0,"[21, 24]",XC612240,21.0
10204,7369,24.0,1.5348837209302317,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Colaptes auratus,0.9786005454934342,25.53488372093023,"[24, 25.53488372093023]",XC612240,24.0
10205,7370,25.55813953488372,0.4418604651162781,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Colaptes auratus,0.7068710627754593,25.999999999999996,,XC612240,25.55813953488372
10206,7371,27.97674418604651,2.02325581395349,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Dendrocolaptes picumnus,0.951891538294607,30.0,"[27.97674418604651, 30]",XC612240,27.97674418604651
10207,7371,30.0,3.0,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.951891538294607,33.0,"[30, 33]",XC612240,30.0
10208,7371,33.0,3.0,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.951891538294607,36.0,"[33, 36.0]",XC612240,33.0
10209,7372,36.093023255813954,1.3953488372093048,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,1.0,37.48837209302326,,XC612240,36.093023255813954
10210,7373,37.48837209302326,0.06976744186046346,./cosmos_random_sample_processing/,XC612240 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,39.63732426303855,44100,Xiphorhynchus guttatus,0.6291346575678237,37.55813953488372,,XC612240,37.48837209302326
10211,7374,4.720930232558139,0.04651162790697683,./cosmos_random_sample_processing/,XC614642 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,15.232290249433106,44100,Zenaida auriculata,0.1990698191199218,4.767441860465116,,XC614642,4.720930232558139
10212,7375,4.767441860465116,1.2325581395348841,./cosmos_random_sample_processing/,XC614642 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,15.232290249433106,44100,Zenaida auriculata,0.9032348003617948,6.0,"[4.767441860465116, 6]",XC614642,4.767441860465116
10213,7375,6.0,0.04651162790697683,./cosmos_random_sample_processing/,XC614642 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,15.232290249433106,44100,Pipilo maculatus,0.9032348003617948,6.046511627906977,"[6, 6.046511627906977]",XC614642,6.0
10214,7376,6.116279069767442,0.06976744186046524,./cosmos_random_sample_processing/,XC614642 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,15.232290249433106,44100,Pipilo maculatus,0.9069485796426148,6.186046511627907,,XC614642,6.116279069767442
10215,7377,11.465116279069768,0.3023255813953476,./cosmos_random_sample_processing/,XC614642 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,0,15.232290249433106,44100,Sicalis flaveola,0.4381018268558046,11.767441860465116,,XC614642,11.465116279069768
10216,7378,1.976744186046512,0.9534883720930232,./cosmos_random_sample_processing/,XC6163 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,0,100.5191836734694,44100,Xiphorhynchus guttatus,0.7867268364199479,2.930232558139535,,XC6163,1.976744186046512
10217,7379,2.976744186046512,0.02325581395348797,./cosmos_random_sample_processing/,XC6163 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,0,100.5191836734694,44100,Xiphorhynchus guttatus,0.5114293813220736,3.0,"[2.976744186046512, 3]",XC6163,2.976744186046512
10218,7379,3.0,0.13953488372093092,./cosmos_random_sample_processing/,XC6163 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,0,100.5191836734694,44100,Xiphorhynchus guttatus,0.5114293813220736,3.139534883720931,"[3, 3.139534883720931]",XC6163,3.0
10219,7380,3.2093023255813957,0.04651162790697683,./cosmos_random_sample_processing/,XC6163 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,0,100.5191836734694,44100,Xiphorhynchus guttatus,0.4637221940284587,3.2558139534883725,,XC6163,3.2093023255813957
10220,7381,3.976744186046512,0.8604651162790691,./cosmos_random_sample_processing/,XC6163 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,0,100.5191836734694,44100,Xiphorhynchus guttatus,0.889770010378927,4.837209302325581,,XC6163,3.976744186046512
10221,7382,19.046511627906977,0.13953488372093048,./cosmos_random_sample_processing/,XC6163 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,0,100.5191836734694,44100,Xiphorhynchus susurrans,0.4410198077085929,19.186046511627907,,XC6163,19.046511627906977
10222,7383,19.25581395348837,0.1860465116279073,./cosmos_random_sample_processing/,XC6163 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,0,100.5191836734694,44100,Xiphorhynchus susurrans,0.5259610434222493,19.441860465116278,,XC6163,19.25581395348837
